sku_id	product_id	shop_id	sku_name	color	price	category_id	category_name	create_time	dt
sku_11342	prod_1134	shop_002	服饰_商品_11342	黑	432.65	cate_1	服饰	2024-12-31 00:00:00	2025-01-23
sku_11343	prod_1134	shop_002	服饰_商品_11343	黑	437.79	cate_1	服饰	2024-12-27 00:00:00	2025-01-23
sku_11344	prod_1134	shop_002	服饰_商品_11344	绿	411.31	cate_1	服饰	2024-12-31 00:00:00	2025-01-23
sku_11345	prod_1134	shop_002	服饰_商品_11345	白	166.94	cate_1	服饰	2025-01-03 00:00:00	2025-01-23
sku_11346	prod_1134	shop_002	电子产品_商品_11346	红	440.81	cate_2	电子产品	2025-01-16 00:00:00	2025-01-23
sku_11347	prod_1134	shop_002	电子产品_商品_11347	蓝	442.55	cate_2	电子产品	2025-01-14 00:00:00	2025-01-23
sku_11348	prod_1134	shop_002	电子产品_商品_11348	白	188.43	cate_2	电子产品	2024-12-26 00:00:00	2025-01-23
sku_11349	prod_1134	shop_002	电子产品_商品_11349	绿	47.09	cate_2	电子产品	2024-12-30 00:00:00	2025-01-23
sku_11350	prod_1135	shop_002	电子产品_商品_11350	黑	161.68	cate_2	电子产品	2025-01-14 00:00:00	2025-01-23
sku_11351	prod_1135	shop_002	食品_商品_11351	蓝	353.05	cate_3	食品	2024-12-28 00:00:00	2025-01-23
sku_11352	prod_1135	shop_002	食品_商品_11352	绿	484.27	cate_3	食品	2025-01-01 00:00:00	2025-01-23
sku_11353	prod_1135	shop_002	食品_商品_11353	蓝	363.03	cate_3	食品	2025-01-20 00:00:00	2025-01-23
sku_11354	prod_1135	shop_002	食品_商品_11354	红	264.25	cate_3	食品	2024-12-26 00:00:00	2025-01-23
sku_11355	prod_1135	shop_002	食品_商品_11355	白	137.42	cate_3	食品	2024-12-30 00:00:00	2025-01-23
sku_11356	prod_1135	shop_002	家居_商品_11356	绿	276.68	cate_4	家居	2025-01-08 00:00:00	2025-01-23
sku_11357	prod_1135	shop_002	家居_商品_11357	红	145.78	cate_4	家居	2025-01-15 00:00:00	2025-01-23
sku_11358	prod_1135	shop_002	家居_商品_11358	蓝	87.54	cate_4	家居	2025-01-02 00:00:00	2025-01-23
sku_11359	prod_1135	shop_002	家居_商品_11359	红	347.7	cate_4	家居	2025-01-16 00:00:00	2025-01-23
sku_11360	prod_1136	shop_002	家居_商品_11360	白	48.75	cate_4	家居	2025-01-02 00:00:00	2025-01-23
sku_11361	prod_1136	shop_003	服饰_商品_11361	黑	483.79	cate_1	服饰	2025-01-16 00:00:00	2025-01-23
sku_11362	prod_1136	shop_003	服饰_商品_11362	绿	218.52	cate_1	服饰	2024-12-27 00:00:00	2025-01-23
sku_11363	prod_1136	shop_003	服饰_商品_11363	白	450.0	cate_1	服饰	2024-12-29 00:00:00	2025-01-23
sku_11364	prod_1136	shop_003	服饰_商品_11364	蓝	442.35	cate_1	服饰	2025-01-17 00:00:00	2025-01-23
sku_11365	prod_1136	shop_003	服饰_商品_11365	绿	97.12	cate_1	服饰	2025-01-06 00:00:00	2025-01-23
sku_11366	prod_1136	shop_003	电子产品_商品_11366	蓝	474.38	cate_2	电子产品	2025-01-15 00:00:00	2025-01-23
sku_11367	prod_1136	shop_003	电子产品_商品_11367	白	97.64	cate_2	电子产品	2025-01-12 00:00:00	2025-01-23
sku_11368	prod_1136	shop_003	电子产品_商品_11368	绿	159.27	cate_2	电子产品	2025-01-07 00:00:00	2025-01-23
sku_11369	prod_1136	shop_003	电子产品_商品_11369	蓝	372.41	cate_2	电子产品	2025-01-15 00:00:00	2025-01-23
sku_11370	prod_1137	shop_003	电子产品_商品_11370	红	395.72	cate_2	电子产品	2025-01-08 00:00:00	2025-01-23
sku_11371	prod_1137	shop_003	食品_商品_11371	黑	156.17	cate_3	食品	2024-12-28 00:00:00	2025-01-23
sku_11372	prod_1137	shop_003	食品_商品_11372	红	290.29	cate_3	食品	2025-01-14 00:00:00	2025-01-23
sku_11373	prod_1137	shop_003	食品_商品_11373	红	482.0	cate_3	食品	2025-01-20 00:00:00	2025-01-23
sku_11374	prod_1137	shop_003	食品_商品_11374	绿	112.58	cate_3	食品	2025-01-10 00:00:00	2025-01-23
sku_11375	prod_1137	shop_003	食品_商品_11375	红	167.8	cate_3	食品	2025-01-12 00:00:00	2025-01-23
sku_11376	prod_1137	shop_003	家居_商品_11376	白	152.99	cate_4	家居	2024-12-30 00:00:00	2025-01-23
sku_11377	prod_1137	shop_003	家居_商品_11377	白	67.31	cate_4	家居	2025-01-03 00:00:00	2025-01-23
sku_11378	prod_1137	shop_003	家居_商品_11378	绿	432.2	cate_4	家居	2024-12-26 00:00:00	2025-01-23
sku_11379	prod_1137	shop_003	家居_商品_11379	白	457.18	cate_4	家居	2025-01-19 00:00:00	2025-01-23
sku_11380	prod_1138	shop_003	家居_商品_11380	红	370.2	cate_4	家居	2025-01-04 00:00:00	2025-01-23
sku_11381	prod_1138	shop_001	服饰_商品_11381	黑	431.18	cate_1	服饰	2024-12-25 00:00:00	2025-01-24
sku_11382	prod_1138	shop_001	服饰_商品_11382	白	479.21	cate_1	服饰	2025-01-10 00:00:00	2025-01-24
sku_11383	prod_1138	shop_001	服饰_商品_11383	红	412.89	cate_1	服饰	2025-01-15 00:00:00	2025-01-24
sku_11384	prod_1138	shop_001	服饰_商品_11384	红	312.94	cate_1	服饰	2025-01-14 00:00:00	2025-01-24
sku_11385	prod_1138	shop_001	服饰_商品_11385	蓝	186.96	cate_1	服饰	2025-01-17 00:00:00	2025-01-24
sku_11386	prod_1138	shop_001	电子产品_商品_11386	绿	350.79	cate_2	电子产品	2025-01-12 00:00:00	2025-01-24
sku_11387	prod_1138	shop_001	电子产品_商品_11387	绿	98.88	cate_2	电子产品	2025-01-10 00:00:00	2025-01-24
sku_11388	prod_1138	shop_001	电子产品_商品_11388	黑	62.74	cate_2	电子产品	2025-01-05 00:00:00	2025-01-24
sku_11389	prod_1138	shop_001	电子产品_商品_11389	蓝	95.18	cate_2	电子产品	2025-01-14 00:00:00	2025-01-24
sku_11390	prod_1139	shop_001	电子产品_商品_11390	黑	160.22	cate_2	电子产品	2025-01-06 00:00:00	2025-01-24
sku_11391	prod_1139	shop_001	食品_商品_11391	绿	241.71	cate_3	食品	2025-01-04 00:00:00	2025-01-24
sku_11392	prod_1139	shop_001	食品_商品_11392	红	420.1	cate_3	食品	2025-01-02 00:00:00	2025-01-24
sku_11393	prod_1139	shop_001	食品_商品_11393	绿	156.96	cate_3	食品	2025-01-19 00:00:00	2025-01-24
sku_11394	prod_1139	shop_001	食品_商品_11394	白	220.09	cate_3	食品	2025-01-03 00:00:00	2025-01-24
sku_11395	prod_1139	shop_001	食品_商品_11395	绿	228.62	cate_3	食品	2025-01-16 00:00:00	2025-01-24
sku_11396	prod_1139	shop_001	家居_商品_11396	绿	330.98	cate_4	家居	2025-01-04 00:00:00	2025-01-24
sku_11397	prod_1139	shop_001	家居_商品_11397	白	154.15	cate_4	家居	2025-01-12 00:00:00	2025-01-24
sku_11398	prod_1139	shop_001	家居_商品_11398	白	188.75	cate_4	家居	2025-01-13 00:00:00	2025-01-24
sku_11399	prod_1139	shop_001	家居_商品_11399	绿	98.13	cate_4	家居	2025-01-01 00:00:00	2025-01-24
sku_11400	prod_1140	shop_001	家居_商品_11400	蓝	282.49	cate_4	家居	2025-01-12 00:00:00	2025-01-24
sku_11401	prod_1140	shop_002	服饰_商品_11401	蓝	122.06	cate_1	服饰	2025-01-01 00:00:00	2025-01-24
sku_11402	prod_1140	shop_002	服饰_商品_11402	绿	31.65	cate_1	服饰	2025-01-07 00:00:00	2025-01-24
sku_11403	prod_1140	shop_002	服饰_商品_11403	蓝	489.74	cate_1	服饰	2025-01-11 00:00:00	2025-01-24
sku_11404	prod_1140	shop_002	服饰_商品_11404	白	352.59	cate_1	服饰	2025-01-06 00:00:00	2025-01-24
sku_11405	prod_1140	shop_002	服饰_商品_11405	黑	40.54	cate_1	服饰	2025-01-20 00:00:00	2025-01-24
sku_11406	prod_1140	shop_002	电子产品_商品_11406	白	249.8	cate_2	电子产品	2024-12-31 00:00:00	2025-01-24
sku_11407	prod_1140	shop_002	电子产品_商品_11407	绿	190.68	cate_2	电子产品	2025-01-06 00:00:00	2025-01-24
sku_11408	prod_1140	shop_002	电子产品_商品_11408	白	372.68	cate_2	电子产品	2025-01-23 00:00:00	2025-01-24
sku_11409	prod_1140	shop_002	电子产品_商品_11409	黑	254.57	cate_2	电子产品	2025-01-14 00:00:00	2025-01-24
sku_11410	prod_1141	shop_002	电子产品_商品_11410	白	115.82	cate_2	电子产品	2024-12-28 00:00:00	2025-01-24
sku_11411	prod_1141	shop_002	食品_商品_11411	蓝	234.72	cate_3	食品	2024-12-29 00:00:00	2025-01-24
sku_11412	prod_1141	shop_002	食品_商品_11412	黑	63.5	cate_3	食品	2024-12-29 00:00:00	2025-01-24
sku_11413	prod_1141	shop_002	食品_商品_11413	蓝	376.96	cate_3	食品	2025-01-04 00:00:00	2025-01-24
sku_11414	prod_1141	shop_002	食品_商品_11414	蓝	328.05	cate_3	食品	2025-01-23 00:00:00	2025-01-24
sku_11415	prod_1141	shop_002	食品_商品_11415	白	416.69	cate_3	食品	2024-12-30 00:00:00	2025-01-24
sku_11416	prod_1141	shop_002	家居_商品_11416	蓝	431.82	cate_4	家居	2025-01-16 00:00:00	2025-01-24
sku_11417	prod_1141	shop_002	家居_商品_11417	红	55.42	cate_4	家居	2025-01-19 00:00:00	2025-01-24
sku_11418	prod_1141	shop_002	家居_商品_11418	白	326.92	cate_4	家居	2025-01-18 00:00:00	2025-01-24
sku_11419	prod_1141	shop_002	家居_商品_11419	黑	395.02	cate_4	家居	2025-01-20 00:00:00	2025-01-24
sku_11420	prod_1142	shop_002	家居_商品_11420	红	242.31	cate_4	家居	2025-01-07 00:00:00	2025-01-24
sku_11421	prod_1142	shop_003	服饰_商品_11421	红	351.17	cate_1	服饰	2025-01-04 00:00:00	2025-01-24
sku_11422	prod_1142	shop_003	服饰_商品_11422	红	410.1	cate_1	服饰	2025-01-09 00:00:00	2025-01-24
sku_11423	prod_1142	shop_003	服饰_商品_11423	白	461.72	cate_1	服饰	2025-01-17 00:00:00	2025-01-24
sku_11424	prod_1142	shop_003	服饰_商品_11424	蓝	185.77	cate_1	服饰	2025-01-21 00:00:00	2025-01-24
sku_11425	prod_1142	shop_003	服饰_商品_11425	红	34.45	cate_1	服饰	2025-01-14 00:00:00	2025-01-24
sku_11426	prod_1142	shop_003	电子产品_商品_11426	绿	235.8	cate_2	电子产品	2025-01-06 00:00:00	2025-01-24
sku_11427	prod_1142	shop_003	电子产品_商品_11427	蓝	331.67	cate_2	电子产品	2025-01-22 00:00:00	2025-01-24
sku_11428	prod_1142	shop_003	电子产品_商品_11428	白	181.86	cate_2	电子产品	2024-12-28 00:00:00	2025-01-24
sku_11429	prod_1142	shop_003	电子产品_商品_11429	黑	186.51	cate_2	电子产品	2025-01-13 00:00:00	2025-01-24
sku_11430	prod_1143	shop_003	电子产品_商品_11430	白	350.5	cate_2	电子产品	2025-01-20 00:00:00	2025-01-24
sku_11431	prod_1143	shop_003	食品_商品_11431	黑	271.52	cate_3	食品	2025-01-19 00:00:00	2025-01-24
sku_11432	prod_1143	shop_003	食品_商品_11432	黑	112.93	cate_3	食品	2025-01-04 00:00:00	2025-01-24
sku_11433	prod_1143	shop_003	食品_商品_11433	白	260.76	cate_3	食品	2025-01-04 00:00:00	2025-01-24
sku_11434	prod_1143	shop_003	食品_商品_11434	蓝	295.9	cate_3	食品	2025-01-15 00:00:00	2025-01-24
sku_11435	prod_1143	shop_003	食品_商品_11435	白	270.28	cate_3	食品	2025-01-02 00:00:00	2025-01-24
sku_11436	prod_1143	shop_003	家居_商品_11436	绿	278.1	cate_4	家居	2025-01-21 00:00:00	2025-01-24
sku_11437	prod_1143	shop_003	家居_商品_11437	黑	304.16	cate_4	家居	2025-01-19 00:00:00	2025-01-24
sku_11438	prod_1143	shop_003	家居_商品_11438	绿	185.25	cate_4	家居	2025-01-10 00:00:00	2025-01-24
sku_11439	prod_1143	shop_003	家居_商品_11439	白	445.36	cate_4	家居	2024-12-26 00:00:00	2025-01-24
sku_11440	prod_1144	shop_003	家居_商品_11440	蓝	94.01	cate_4	家居	2025-01-02 00:00:00	2025-01-24
sku_11441	prod_1144	shop_001	服饰_商品_11441	绿	266.87	cate_1	服饰	2024-12-26 00:00:00	2025-01-25
sku_11442	prod_1144	shop_001	服饰_商品_11442	黑	421.13	cate_1	服饰	2025-01-15 00:00:00	2025-01-25
sku_11443	prod_1144	shop_001	服饰_商品_11443	绿	441.64	cate_1	服饰	2025-01-09 00:00:00	2025-01-25
sku_11444	prod_1144	shop_001	服饰_商品_11444	红	119.5	cate_1	服饰	2025-01-12 00:00:00	2025-01-25
sku_11445	prod_1144	shop_001	服饰_商品_11445	白	89.78	cate_1	服饰	2024-12-30 00:00:00	2025-01-25
sku_11446	prod_1144	shop_001	电子产品_商品_11446	黑	478.02	cate_2	电子产品	2025-01-06 00:00:00	2025-01-25
sku_11447	prod_1144	shop_001	电子产品_商品_11447	蓝	373.98	cate_2	电子产品	2025-01-01 00:00:00	2025-01-25
sku_11448	prod_1144	shop_001	电子产品_商品_11448	黑	36.18	cate_2	电子产品	2025-01-04 00:00:00	2025-01-25
sku_11449	prod_1144	shop_001	电子产品_商品_11449	红	81.64	cate_2	电子产品	2024-12-26 00:00:00	2025-01-25
sku_11450	prod_1145	shop_001	电子产品_商品_11450	红	474.7	cate_2	电子产品	2025-01-10 00:00:00	2025-01-25
sku_11451	prod_1145	shop_001	食品_商品_11451	红	268.67	cate_3	食品	2025-01-16 00:00:00	2025-01-25
sku_11452	prod_1145	shop_001	食品_商品_11452	蓝	373.34	cate_3	食品	2025-01-03 00:00:00	2025-01-25
sku_11453	prod_1145	shop_001	食品_商品_11453	黑	319.87	cate_3	食品	2025-01-21 00:00:00	2025-01-25
sku_11454	prod_1145	shop_001	食品_商品_11454	蓝	372.64	cate_3	食品	2025-01-12 00:00:00	2025-01-25
sku_11455	prod_1145	shop_001	食品_商品_11455	红	216.14	cate_3	食品	2025-01-09 00:00:00	2025-01-25
sku_11456	prod_1145	shop_001	家居_商品_11456	红	160.92	cate_4	家居	2025-01-18 00:00:00	2025-01-25
sku_11457	prod_1145	shop_001	家居_商品_11457	黑	364.36	cate_4	家居	2025-01-15 00:00:00	2025-01-25
sku_11458	prod_1145	shop_001	家居_商品_11458	红	60.54	cate_4	家居	2025-01-07 00:00:00	2025-01-25
sku_11459	prod_1145	shop_001	家居_商品_11459	红	371.74	cate_4	家居	2024-12-26 00:00:00	2025-01-25
sku_11460	prod_1146	shop_001	家居_商品_11460	黑	143.0	cate_4	家居	2025-01-19 00:00:00	2025-01-25
sku_11461	prod_1146	shop_002	服饰_商品_11461	黑	397.27	cate_1	服饰	2025-01-18 00:00:00	2025-01-25
sku_11462	prod_1146	shop_002	服饰_商品_11462	红	10.27	cate_1	服饰	2024-12-31 00:00:00	2025-01-25
sku_11463	prod_1146	shop_002	服饰_商品_11463	黑	134.69	cate_1	服饰	2025-01-22 00:00:00	2025-01-25
sku_11464	prod_1146	shop_002	服饰_商品_11464	蓝	498.9	cate_1	服饰	2024-12-30 00:00:00	2025-01-25
sku_11465	prod_1146	shop_002	服饰_商品_11465	黑	253.28	cate_1	服饰	2025-01-06 00:00:00	2025-01-25
sku_11466	prod_1146	shop_002	电子产品_商品_11466	黑	399.9	cate_2	电子产品	2025-01-18 00:00:00	2025-01-25
sku_11467	prod_1146	shop_002	电子产品_商品_11467	黑	428.44	cate_2	电子产品	2025-01-16 00:00:00	2025-01-25
sku_11468	prod_1146	shop_002	电子产品_商品_11468	绿	416.76	cate_2	电子产品	2024-12-31 00:00:00	2025-01-25
sku_11469	prod_1146	shop_002	电子产品_商品_11469	绿	322.49	cate_2	电子产品	2025-01-12 00:00:00	2025-01-25
sku_11470	prod_1147	shop_002	电子产品_商品_11470	绿	145.17	cate_2	电子产品	2025-01-06 00:00:00	2025-01-25
sku_11471	prod_1147	shop_002	食品_商品_11471	蓝	63.25	cate_3	食品	2025-01-15 00:00:00	2025-01-25
sku_11472	prod_1147	shop_002	食品_商品_11472	黑	174.26	cate_3	食品	2025-01-16 00:00:00	2025-01-25
sku_11473	prod_1147	shop_002	食品_商品_11473	黑	392.98	cate_3	食品	2025-01-23 00:00:00	2025-01-25
sku_11474	prod_1147	shop_002	食品_商品_11474	红	117.92	cate_3	食品	2025-01-05 00:00:00	2025-01-25
sku_11475	prod_1147	shop_002	食品_商品_11475	黑	402.65	cate_3	食品	2025-01-15 00:00:00	2025-01-25
sku_11476	prod_1147	shop_002	家居_商品_11476	白	270.93	cate_4	家居	2025-01-22 00:00:00	2025-01-25
sku_11477	prod_1147	shop_002	家居_商品_11477	白	249.86	cate_4	家居	2024-12-28 00:00:00	2025-01-25
sku_11478	prod_1147	shop_002	家居_商品_11478	黑	42.74	cate_4	家居	2025-01-13 00:00:00	2025-01-25
sku_11479	prod_1147	shop_002	家居_商品_11479	红	50.25	cate_4	家居	2024-12-29 00:00:00	2025-01-25
sku_11480	prod_1148	shop_002	家居_商品_11480	红	239.98	cate_4	家居	2025-01-12 00:00:00	2025-01-25
sku_11481	prod_1148	shop_003	服饰_商品_11481	蓝	350.68	cate_1	服饰	2025-01-09 00:00:00	2025-01-25
sku_11482	prod_1148	shop_003	服饰_商品_11482	黑	255.98	cate_1	服饰	2025-01-07 00:00:00	2025-01-25
sku_11483	prod_1148	shop_003	服饰_商品_11483	绿	444.29	cate_1	服饰	2025-01-01 00:00:00	2025-01-25
sku_11484	prod_1148	shop_003	服饰_商品_11484	绿	487.43	cate_1	服饰	2024-12-29 00:00:00	2025-01-25
sku_11485	prod_1148	shop_003	服饰_商品_11485	蓝	403.3	cate_1	服饰	2025-01-05 00:00:00	2025-01-25
sku_11486	prod_1148	shop_003	电子产品_商品_11486	蓝	233.99	cate_2	电子产品	2025-01-05 00:00:00	2025-01-25
sku_11487	prod_1148	shop_003	电子产品_商品_11487	蓝	338.9	cate_2	电子产品	2024-12-30 00:00:00	2025-01-25
sku_11488	prod_1148	shop_003	电子产品_商品_11488	绿	143.05	cate_2	电子产品	2025-01-21 00:00:00	2025-01-25
sku_11489	prod_1148	shop_003	电子产品_商品_11489	红	371.54	cate_2	电子产品	2025-01-19 00:00:00	2025-01-25
sku_11490	prod_1149	shop_003	电子产品_商品_11490	黑	369.91	cate_2	电子产品	2024-12-29 00:00:00	2025-01-25
sku_11491	prod_1149	shop_003	食品_商品_11491	黑	148.5	cate_3	食品	2025-01-17 00:00:00	2025-01-25
sku_11492	prod_1149	shop_003	食品_商品_11492	蓝	227.0	cate_3	食品	2025-01-10 00:00:00	2025-01-25
sku_11493	prod_1149	shop_003	食品_商品_11493	红	64.73	cate_3	食品	2025-01-09 00:00:00	2025-01-25
sku_11494	prod_1149	shop_003	食品_商品_11494	黑	348.17	cate_3	食品	2025-01-13 00:00:00	2025-01-25
sku_11495	prod_1149	shop_003	食品_商品_11495	红	12.38	cate_3	食品	2025-01-19 00:00:00	2025-01-25
sku_11496	prod_1149	shop_003	家居_商品_11496	白	453.08	cate_4	家居	2025-01-13 00:00:00	2025-01-25
sku_11497	prod_1149	shop_003	家居_商品_11497	绿	275.73	cate_4	家居	2025-01-17 00:00:00	2025-01-25
sku_11498	prod_1149	shop_003	家居_商品_11498	黑	349.79	cate_4	家居	2025-01-12 00:00:00	2025-01-25
sku_11499	prod_1149	shop_003	家居_商品_11499	黑	415.03	cate_4	家居	2025-01-04 00:00:00	2025-01-25
sku_11500	prod_1150	shop_003	家居_商品_11500	黑	256.4	cate_4	家居	2025-01-02 00:00:00	2025-01-25
